run_id;timestamp;monitoring_starttime;operating_system;host_id;machine_name;cpu_usage_percent;cpu_queue_length;load_per_core;memory_usage_percent;secondary_memory_usage_percent;io_wait_percent;disk_usage_percent;disk_latency_ms;process_count;network_available;packet_loss_percent;failure
win_normal_4;2026-04-12T01:32:22.977Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.47;0;;66.99;2.67;;40.88;0.08;189;1;0.0;0
win_normal_4;2026-04-12T01:32:28.038Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;15.01;0;;66.27;2.67;;40.88;1.52;187;1;0.0;0
win_normal_4;2026-04-12T01:32:33.093Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;14.89;0;;62.52;2.67;;40.88;0.14;171;1;0.0;0
win_normal_4;2026-04-12T01:32:38.153Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.1;0;;62.27;2.67;;40.88;0.09;171;1;0.0;0
win_normal_4;2026-04-12T01:32:43.337Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;21.38;0;;60.39;2.67;;40.87;0.52;171;1;0.0;0
win_normal_4;2026-04-12T01:32:48.398Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;24.48;0;;61.18;2.67;;40.85;0.34;170;1;0.0;0
win_normal_4;2026-04-12T01:32:53.520Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;12.69;0;;61.67;2.67;;40.84;1.38;172;1;0.0;0
win_normal_4;2026-04-12T01:32:58.563Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.33;0;;61.73;2.67;;40.84;0.6;173;1;0.0;0
win_normal_4;2026-04-12T01:33:03.608Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.36;0;;61.77;2.67;;40.84;0.18;173;1;0.0;0
win_normal_4;2026-04-12T01:33:08.678Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;9.41;0;;62.17;2.67;;40.84;0.32;176;1;0.0;0
win_normal_4;2026-04-12T01:33:13.748Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;29.32;0;;65.24;2.67;;40.86;0.29;187;1;0.0;0
win_normal_4;2026-04-12T01:33:18.812Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;17.2;0;;66.76;2.67;;40.88;0.18;191;1;0.0;0
win_normal_4;2026-04-12T01:33:23.878Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.85;0;;66.89;2.67;;40.88;0.14;191;1;0.0;0
win_normal_4;2026-04-12T01:33:28.938Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.12;0;;66.72;2.67;;40.88;0.2;190;1;0.0;0
win_normal_4;2026-04-12T01:33:34.008Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.89;0;;66.82;2.67;;40.88;0.12;190;1;0.0;0
win_normal_4;2026-04-12T01:33:39.074Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.58;0;;66.28;2.67;;40.88;0.1;188;1;0.0;0
win_normal_4;2026-04-12T01:33:44.155Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.14;0;;66.41;2.67;;40.88;0.18;188;1;0.0;0
win_normal_4;2026-04-12T01:33:49.209Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.78;0;;66.39;2.67;;40.88;0.24;188;1;0.0;0
win_normal_4;2026-04-12T01:33:54.262Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.91;0;;66.39;2.67;;40.88;0.14;188;1;0.0;0
win_normal_4;2026-04-12T01:33:59.324Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.9;0;;66.38;2.67;;40.88;0.08;190;1;0.0;0
win_normal_4;2026-04-12T01:34:04.395Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;25.26;0;;63.26;2.67;;40.88;0.11;179;1;0.0;0
win_normal_4;2026-04-12T01:34:09.458Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;8.33;0;;61.45;2.67;;40.88;0.17;170;1;0.0;0
win_normal_4;2026-04-12T01:34:14.534Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;9.14;0;;53.48;2.67;;40.88;0.17;169;1;0.0;0
win_normal_4;2026-04-12T01:34:19.607Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;23.7;0;;59.64;2.67;;40.87;0.54;170;1;0.0;0
win_normal_4;2026-04-12T01:34:24.671Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;30.25;0;;60.93;2.67;;40.84;0.44;172;1;0.0;0
win_normal_4;2026-04-12T01:34:29.735Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;9.72;0;;61.71;2.67;;40.84;5.42;173;1;0.0;0
win_normal_4;2026-04-12T01:34:34.797Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;14.04;0;;62.37;2.67;;40.84;0.3;172;1;0.0;0
win_normal_4;2026-04-12T01:34:39.852Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;23.32;0;;65.79;2.67;;40.86;0.18;184;1;0.0;0
win_normal_4;2026-04-12T01:34:44.941Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;21.04;0;;68.01;2.67;;40.88;0.2;188;1;0.0;0
win_normal_4;2026-04-12T01:34:50.253Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;31.05;0;;68.01;2.67;;40.88;3.19;188;1;0.0;0
win_normal_4;2026-04-12T01:34:55.464Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.26;0;;68.02;2.67;;40.88;0.14;188;1;0.0;0
win_normal_4;2026-04-12T01:35:00.520Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.58;0;;67.93;2.67;;40.88;0.15;188;1;0.0;0
win_normal_4;2026-04-12T01:35:05.579Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.73;0;;68.03;2.67;;40.88;0.2;188;1;0.0;0
win_normal_4;2026-04-12T01:35:10.652Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;13.84;0;;67.44;2.67;;40.88;1.18;188;1;0.0;0
win_normal_4;2026-04-12T01:35:15.762Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;17.38;0;;63.97;2.67;;40.88;0.13;173;1;0.0;0
win_normal_4;2026-04-12T01:35:20.825Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.05;0;;61.59;2.67;;40.88;0.22;169;1;0.0;0
win_normal_4;2026-04-12T01:35:25.884Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;9.03;0;;61.18;2.67;;40.85;3.54;165;1;0.0;0
win_normal_4;2026-04-12T01:35:30.946Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.86;0;;61.2;2.67;;40.85;0.19;165;1;0.0;0
win_normal_4;2026-04-12T01:35:36.010Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.87;0;;53.54;2.67;;40.84;0.18;168;1;0.0;0
win_normal_4;2026-04-12T01:35:41.080Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;26.54;0;;59.12;2.67;;40.84;0.48;169;1;0.0;0
win_normal_4;2026-04-12T01:35:46.167Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;25.31;0;;60.76;2.67;;40.81;0.38;172;1;0.0;0
win_normal_4;2026-04-12T01:35:51.690Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.17;0;;60.54;2.67;;40.81;0.21;167;1;0.0;0
win_normal_4;2026-04-12T01:35:56.745Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.56;0;;60.6;2.67;;40.81;0.12;167;1;0.0;0
win_normal_4;2026-04-12T01:36:01.809Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.25;0;;60.38;2.67;;40.81;11.94;167;1;0.0;0
win_normal_4;2026-04-12T01:36:06.876Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;11.27;0;;60.62;2.67;;40.81;0.09;169;1;0.0;0
win_normal_4;2026-04-12T01:36:12.165Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;18.58;0;;58.79;2.67;;40.81;0.64;169;1;0.0;0
win_normal_4;2026-04-12T01:36:17.238Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;25.22;0;;59.71;2.67;;40.81;0.37;165;1;0.0;0
win_normal_4;2026-04-12T01:36:22.292Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;13.43;0;;60.53;2.67;;40.81;0.56;172;1;0.0;0
win_normal_4;2026-04-12T01:36:27.337Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;8.05;0;;61.24;2.67;;40.82;0.21;173;1;0.0;0
win_normal_4;2026-04-12T01:36:32.386Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.89;0;;60.33;2.67;;40.82;2.45;169;1;0.0;0
win_normal_4;2026-04-12T01:36:37.444Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;24.26;0;;65.33;2.67;;40.84;1.1;186;1;0.0;0
win_normal_4;2026-04-12T01:36:42.500Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.82;0;;65.73;2.67;;40.84;2.72;186;1;0.0;0
win_normal_4;2026-04-12T01:36:47.570Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.12;0;;65.72;2.67;;40.84;0.16;186;1;0.0;0
win_normal_4;2026-04-12T01:36:52.647Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.44;0;;65.74;2.67;;40.84;0.15;186;1;0.0;0
win_normal_4;2026-04-12T01:36:57.718Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.96;0;;65.75;2.67;;40.84;0.26;186;1;0.0;0
win_normal_4;2026-04-12T01:37:02.792Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.85;0;;65.77;2.67;;40.84;0.16;186;1;0.0;0
win_normal_4;2026-04-12T01:37:07.926Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.04;0;;65.77;2.67;;40.84;0.23;186;1;0.0;0
win_normal_4;2026-04-12T01:37:12.991Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.79;0;;65.36;2.67;;40.84;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:37:18.125Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.92;0;;65.52;2.67;;40.84;0.22;187;1;0.0;0
win_normal_4;2026-04-12T01:37:23.186Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.18;0;;65.4;2.67;;40.84;0.22;186;1;0.0;0
win_normal_4;2026-04-12T01:37:28.242Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.24;0;;65.39;2.67;;40.84;0.26;186;1;0.0;0
win_normal_4;2026-04-12T01:37:33.311Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.52;0;;65.39;2.67;;40.84;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:37:38.364Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.09;0;;65.39;2.67;;40.84;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:37:43.447Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.37;0;;65.39;2.67;;40.84;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:37:48.509Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.97;0;;65.39;2.67;;40.84;0.17;186;1;0.0;0
win_normal_4;2026-04-12T01:37:53.585Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.24;0;;65.38;2.67;;40.84;0.08;186;1;0.0;0
win_normal_4;2026-04-12T01:37:58.651Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;8.14;0;;65.64;2.67;;40.84;2.12;186;1;0.0;0
win_normal_4;2026-04-12T01:38:03.705Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.78;0;;65.64;2.67;;40.84;0.14;186;1;0.0;0
win_normal_4;2026-04-12T01:38:08.762Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.8;0;;65.65;2.67;;40.84;0.11;186;1;0.0;0
win_normal_4;2026-04-12T01:38:13.852Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.45;0;;65.47;2.67;;40.84;0.24;187;1;0.0;0
win_normal_4;2026-04-12T01:38:19.009Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.8;0;;65.64;2.67;;40.84;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:38:24.078Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.76;0;;65.55;2.67;;40.84;0.11;186;1;0.0;0
win_normal_4;2026-04-12T01:38:29.143Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.15;0;;65.64;2.67;;40.84;0.17;186;1;0.0;0
win_normal_4;2026-04-12T01:38:34.774Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.53;0;;65.65;2.67;;40.84;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:38:39.838Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.06;0;;65.63;2.67;;40.84;0.16;186;1;0.0;0
win_normal_4;2026-04-12T01:38:45.272Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.13;0;;65.65;2.67;;40.84;0.23;186;1;0.0;0
win_normal_4;2026-04-12T01:38:50.763Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.58;0;;65.64;2.67;;40.84;0.21;186;1;0.0;0
win_normal_4;2026-04-12T01:38:56.235Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.52;0;;65.64;2.67;;40.84;2.31;186;1;0.0;0
win_normal_4;2026-04-12T01:39:01.698Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.71;0;;65.66;2.67;;40.84;0.19;186;1;0.0;0
win_normal_4;2026-04-12T01:39:07.115Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.76;0;;65.57;2.67;;40.84;2.7;186;1;0.0;0
win_normal_4;2026-04-12T01:39:12.208Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;8.31;0;;65.67;2.67;;40.84;0.12;186;1;0.0;0
win_normal_4;2026-04-12T01:39:17.268Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.23;0;;65.66;2.67;;40.84;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:39:22.443Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.12;0;;65.63;2.67;;40.84;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:39:27.497Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.82;0;;65.65;2.67;;40.84;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:39:32.713Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.39;0;;65.63;2.67;;40.84;0.13;186;1;0.0;0
win_normal_4;2026-04-12T01:39:37.909Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.49;0;;65.61;2.67;;40.84;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:39:43.064Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.99;0;;65.52;2.67;;40.84;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:39:48.119Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.05;0;;65.61;2.67;;40.84;0.1;186;1;0.0;0
win_normal_4;2026-04-12T01:39:53.188Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.29;0;;65.62;2.67;;40.84;0.08;186;1;0.0;0
win_normal_4;2026-04-12T01:39:58.256Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.1;0;;65.6;2.67;;40.84;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:40:03.320Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.15;0;;65.6;2.67;;40.84;0.1;186;1;0.0;0
win_normal_4;2026-04-12T01:40:08.514Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.16;0;;65.59;2.67;;40.84;0.19;186;1;0.0;0
win_normal_4;2026-04-12T01:40:13.579Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.2;0;;65.6;2.67;;40.84;0.16;186;1;0.0;0
win_normal_4;2026-04-12T01:40:18.646Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.73;0;;65.6;2.67;;40.84;0.13;186;1;0.0;0
win_normal_4;2026-04-12T01:40:23.737Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.84;0;;65.61;2.67;;40.84;0.31;186;1;0.0;0
win_normal_4;2026-04-12T01:40:28.805Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.99;0;;65.8;2.67;;40.84;0.18;187;1;0.0;0
win_normal_4;2026-04-12T01:40:34.039Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.6;0;;65.6;2.67;;40.84;0.12;186;1;0.0;0
win_normal_4;2026-04-12T01:40:39.106Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;19.47;0;;64.32;2.67;;40.84;2.63;182;1;0.0;0
win_normal_4;2026-04-12T01:40:44.180Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;10.65;0;;60.14;2.67;;40.84;4.04;169;1;0.0;0
win_normal_4;2026-04-12T01:40:49.221Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;13.82;0;;57.15;2.67;;40.84;0.41;165;1;0.0;0
win_normal_4;2026-04-12T01:40:54.273Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.73;0;;53.32;2.67;;40.84;0.09;167;1;0.0;0
win_normal_4;2026-04-12T01:40:59.332Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;32.72;0;;59.72;2.67;;40.84;0.66;169;1;0.0;0
win_normal_4;2026-04-12T01:41:04.380Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;20.76;0;;59.63;2.67;;40.81;0.4;169;1;0.0;0
win_normal_4;2026-04-12T01:41:09.485Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;16.1;0;;61.37;2.67;;40.82;1.32;173;1;0.0;0
win_normal_4;2026-04-12T01:41:14.538Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.56;0;;60.35;2.67;;40.82;0.27;172;1;0.0;0
win_normal_4;2026-04-12T01:41:19.594Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;23.53;0;;64.32;2.67;;40.83;2.2;182;1;0.0;0
win_normal_4;2026-04-12T01:41:24.657Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;29.79;0;;66.76;2.67;;40.9;0.38;184;1;0.0;0
win_normal_4;2026-04-12T01:41:29.719Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;16.85;0;;67.97;2.67;;40.97;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:41:34.783Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.82;0;;67.97;2.67;;40.97;0.17;186;1;0.0;0
win_normal_4;2026-04-12T01:41:39.896Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.37;0;;68.07;2.67;;40.97;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:41:45.039Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.94;0;;67.77;2.67;;40.97;0.28;186;1;0.0;0
win_normal_4;2026-04-12T01:41:50.095Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.64;0;;68.06;2.67;;40.97;0.26;186;1;0.0;0
win_normal_4;2026-04-12T01:41:55.152Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.63;0;;67.86;2.67;;40.97;0.12;186;1;0.0;0
win_normal_4;2026-04-12T01:42:00.209Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.75;0;;68.09;2.67;;40.97;0.25;186;1;0.0;0
win_normal_4;2026-04-12T01:42:05.269Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.7;0;;68.11;2.67;;40.97;0.19;186;1;0.0;0
win_normal_4;2026-04-12T01:42:10.337Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.12;0;;67.9;2.67;;40.97;0.1;186;1;0.0;0
win_normal_4;2026-04-12T01:42:15.407Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.95;0;;67.91;2.67;;40.97;0.22;186;1;0.0;0
win_normal_4;2026-04-12T01:42:20.460Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.98;0;;67.91;2.67;;40.97;0.2;187;1;0.0;0
win_normal_4;2026-04-12T01:42:25.521Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.52;0;;67.91;2.67;;40.97;0.1;186;1;0.0;0
win_normal_4;2026-04-12T01:42:30.595Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.06;0;;67.83;2.67;;40.97;0.12;186;1;0.0;0
win_normal_4;2026-04-12T01:42:35.752Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.04;0;;67.93;2.67;;40.97;0.22;186;1;0.0;0
win_normal_4;2026-04-12T01:42:40.824Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.42;0;;67.71;2.67;;40.97;0.1;186;1;0.0;0
win_normal_4;2026-04-12T01:42:45.924Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.56;0;;67.93;2.67;;40.97;0.24;186;1;0.0;0
win_normal_4;2026-04-12T01:42:50.982Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.57;0;;67.92;2.67;;40.97;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:42:56.050Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.45;0;;67.92;2.67;;40.97;0.34;186;1;0.0;0
win_normal_4;2026-04-12T01:43:01.105Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.42;0;;68.49;2.67;;40.97;2.49;186;1;0.0;0
win_normal_4;2026-04-12T01:43:06.164Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.18;0;;68.48;2.67;;40.97;3.44;186;1;0.0;0
win_normal_4;2026-04-12T01:43:11.275Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.24;0;;68.47;2.67;;40.97;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:43:16.331Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.5;0;;68.41;2.67;;40.97;0.14;187;1;0.0;0
win_normal_4;2026-04-12T01:43:21.397Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.01;0;;68.48;2.67;;40.97;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:43:26.457Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.76;0;;68.23;2.67;;40.97;0.21;186;1;0.0;0
win_normal_4;2026-04-12T01:43:31.513Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.6;0;;68.54;2.67;;40.97;0.13;186;1;0.0;0
win_normal_4;2026-04-12T01:43:36.794Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;9.55;0;;68.94;2.67;;40.98;0.34;187;1;0.0;0
win_normal_4;2026-04-12T01:43:41.872Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.53;0;;68.94;2.67;;40.98;0.18;187;1;0.0;0
win_normal_4;2026-04-12T01:43:46.956Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.05;0;;68.94;2.67;;40.98;0.08;187;1;0.0;0
win_normal_4;2026-04-12T01:43:52.020Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.28;0;;68.78;2.67;;40.98;0.43;187;1;0.0;0
win_normal_4;2026-04-12T01:43:57.079Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.34;0;;69.09;2.67;;40.98;0.4;187;1;0.0;0
win_normal_4;2026-04-12T01:44:02.137Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;5.45;0;;69.09;2.67;;40.98;0.18;187;1;0.0;0
win_normal_4;2026-04-12T01:44:07.198Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;10.5;0;;69.09;2.67;;40.99;0.2;187;1;0.0;0
win_normal_4;2026-04-12T01:44:12.253Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;14.7;0;;68.6;2.67;;40.98;0.38;186;1;0.0;0
win_normal_4;2026-04-12T01:44:17.314Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;4.12;0;;68.82;2.67;;40.98;0.22;186;1;0.0;0
win_normal_4;2026-04-12T01:44:22.372Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.32;0;;68.84;2.67;;40.98;0.18;186;1;0.0;0
win_normal_4;2026-04-12T01:44:27.507Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.21;0;;68.83;2.67;;40.98;0.22;186;1;0.0;0
win_normal_4;2026-04-12T01:44:32.620Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;7.03;0;;68.85;2.67;;40.98;0.16;186;1;0.0;0
win_normal_4;2026-04-12T01:44:37.838Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;3.8;0;;68.84;2.67;;40.98;0.2;186;1;0.0;0
win_normal_4;2026-04-12T01:44:42.914Z;2026-04-11T22:16:28.053Z;Windows_11_x64;host_02;windows_host_01;6.28;0;;68.82;2.67;;40.98;5.74;186;1;0.0;0
