run_id;timestamp;monitoring_starttime;operating_system;host_id;machine_name;cpu_usage_percent;cpu_queue_length;load_per_core;memory_usage_percent;secondary_memory_usage_percent;io_wait_percent;disk_usage_percent;disk_latency_ms;process_count;network_available;packet_loss_percent;failure
linux_normal_4;2026-04-12T00:07:17.599Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.65;;0.01;32.35;0;0.05;38.44;0.0;245;1;0.0;0
linux_normal_4;2026-04-12T00:07:22.606Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;7.02;;0.0;31.05;0;0.15;38.44;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:07:27.762Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;11.93;;0.02;29.17;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:32.791Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.92;;0.02;28.9;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:37.797Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.9;;0.04;28.86;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:42.800Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.04;28.88;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:47.807Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.04;28.9;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:52.809Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.03;28.9;0;0.0;38.44;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:07:57.889Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.8;;0.03;28.87;0;0.1;38.46;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:08:02.895Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.11;;0.03;28.96;0;0.15;38.46;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:08:07.899Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.4;;0.02;28.93;0;0.0;38.46;0.0;231;1;0.0;0
linux_normal_4;2026-04-12T00:08:12.915Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;13.55;;0.02;29.29;0;0.91;38.44;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:08:17.920Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.8;;0.02;31.17;0;0.8;38.45;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:08:23.455Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;16.11;;0.04;29.85;0;0.15;38.45;0.0;247;1;0.0;0
linux_normal_4;2026-04-12T00:08:28.477Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.61;;0.04;30.67;0;0.37;38.5;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:08:33.646Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.44;;0.05;29.57;0;0.0;38.5;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:08:38.829Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.16;;0.05;29.58;0;0.0;38.5;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:08:44.275Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;6.84;;0.04;30.19;0;0.24;38.47;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:08:49.776Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.38;;0.04;29.51;0;0.37;38.47;0.0;245;1;0.0;0
linux_normal_4;2026-04-12T00:08:55.279Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;18.8;;0.06;30.4;0;0.23;38.52;0.0;248;1;0.0;0
linux_normal_4;2026-04-12T00:09:00.788Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.59;;0.05;29.59;0;0.0;38.52;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:09:05.793Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.05;29.59;0;0.0;38.52;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:09:10.799Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.67;;0.04;31.14;0;0.5;38.48;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:09:15.819Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;16.41;;0.06;29.47;0;0.05;38.48;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:09:20.839Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;19.93;;0.1;30.58;0;0.25;38.53;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:09:25.855Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.85;;0.09;29.55;0;0.05;38.53;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:09:30.945Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.08;29.55;0;0.0;38.53;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:09:36.329Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.47;;0.07;30.94;0;0.49;38.5;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:09:41.336Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.77;;0.09;29.54;0;0.19;38.5;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:09:46.341Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.07;;0.1;30.6;0;0.35;38.55;0.0;250;1;0.0;0
linux_normal_4;2026-04-12T00:09:51.349Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.16;;0.09;29.54;0;0.0;38.55;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:09:56.586Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.08;29.54;0;0.0;38.55;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:10:01.596Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;5.03;;0.08;29.54;0;0.1;38.55;0.0;247;1;0.0;0
linux_normal_4;2026-04-12T00:10:06.924Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;22.05;;0.07;29.97;0;0.66;38.51;0.0;248;1;0.0;0
linux_normal_4;2026-04-12T00:10:11.929Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;6.53;;0.06;30.91;0;0.09;38.56;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:10:16.933Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;13.13;;0.08;29.67;0;0.0;38.56;0.0;245;1;0.0;0
linux_normal_4;2026-04-12T00:10:21.940Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.08;29.51;0;0.0;38.56;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:10:26.947Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.07;29.54;0;0.0;38.56;0.0;243;1;0.0;0
linux_normal_4;2026-04-12T00:10:31.965Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.89;;0.06;31.18;0;1.06;38.52;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:10:36.968Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;19.06;;0.08;30.35;0;0.2;38.57;0.0;250;1;0.0;0
linux_normal_4;2026-04-12T00:10:41.973Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;14.94;;0.07;30.07;0;0.0;38.57;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:10:46.978Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.45;;0.06;29.56;0;0.0;38.57;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:10:51.985Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.05;;0.06;29.56;0;0.0;38.57;0.0;244;1;0.0;0
linux_normal_4;2026-04-12T00:10:57.068Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.45;;0.06;31.21;0;0.56;38.54;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:11:02.111Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;16.75;;0.13;29.58;0;0.44;38.54;0.0;245;1;0.0;0
linux_normal_4;2026-04-12T00:11:07.119Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.76;;0.12;31.26;0;0.35;38.61;0.0;256;1;0.0;0
linux_normal_4;2026-04-12T00:11:12.126Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.78;;0.13;29.61;0;0.0;38.61;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:11:17.132Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.12;29.57;0;0.0;38.61;0.0;248;1;0.0;0
linux_normal_4;2026-04-12T00:11:22.138Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.11;29.59;0;0.0;38.61;0.0;248;1;0.0;0
linux_normal_4;2026-04-12T00:11:27.157Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.46;;0.1;31.42;0;0.3;38.62;0.0;259;1;0.0;0
linux_normal_4;2026-04-12T00:11:32.188Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.59;;0.11;29.74;0;0.0;38.62;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:11:37.201Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.15;;0.12;29.71;0;0.05;38.62;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:11:42.203Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.12;29.71;0;0.0;38.62;0.0;251;1;0.0;0
linux_normal_4;2026-04-12T00:11:47.224Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.23;;0.1;29.39;0;0.3;38.62;0.0;255;1;0.0;0
linux_normal_4;2026-04-12T00:11:52.228Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.12;;0.1;30.19;0;0.2;38.58;0.0;260;1;0.0;0
linux_normal_4;2026-04-12T00:11:57.312Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.36;;0.09;30.58;0;0.2;38.58;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:12:02.317Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;14.76;;0.08;29.53;0;0.1;38.58;0.0;255;1;0.0;0
linux_normal_4;2026-04-12T00:12:07.324Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.74;;0.08;30.59;0;0.25;38.59;0.0;262;1;0.0;0
linux_normal_4;2026-04-12T00:12:12.330Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;13.62;;0.09;29.14;0;0.0;38.59;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:12:17.336Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;14.36;;0.1;30.42;0;0.25;38.59;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:12:22.342Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.58;;0.1;29.13;0;0.0;38.59;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:12:27.348Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;18.26;;0.11;30.43;0;0.4;38.6;0.0;260;1;0.0;0
linux_normal_4;2026-04-12T00:12:32.715Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;12.2;;0.1;30.79;0;0.05;38.62;0.0;262;1;0.0;0
linux_normal_4;2026-04-12T00:12:37.730Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;12.47;;0.11;29.45;0;0.0;38.62;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:12:42.736Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.1;29.49;0;0.05;38.62;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:12:47.741Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.45;;0.09;29.43;0;0.0;38.62;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:12:52.757Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.97;;0.08;31.05;0;0.35;38.61;0.0;262;1;0.0;0
linux_normal_4;2026-04-12T00:12:57.769Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;14.32;;0.1;29.45;0;0.0;38.61;0.0;255;1;0.0;0
linux_normal_4;2026-04-12T00:13:02.801Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;16.62;;0.09;30.56;0;0.05;38.63;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:13:07.808Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.84;;0.08;29.53;0;0.05;38.63;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:13:12.813Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.08;29.53;0;0.0;38.63;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:13:17.814Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.76;;0.07;29.28;0;0.05;38.63;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:13:22.831Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.86;;0.08;30.45;0;0.2;38.62;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:13:27.981Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;5.86;;0.08;29.31;0;0.0;38.62;0.0;255;1;0.0;0
linux_normal_4;2026-04-12T00:13:33.030Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.59;;0.09;30.45;0;0.34;38.63;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:13:38.050Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;6.89;;0.08;30.09;0;0.05;38.64;0.0;260;1;0.0;0
linux_normal_4;2026-04-12T00:13:43.056Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.18;;0.08;29.95;0;0.05;38.64;0.0;259;1;0.0;0
linux_normal_4;2026-04-12T00:13:48.059Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;6.42;;0.07;29.35;0;0.1;38.64;0.0;254;1;0.0;0
linux_normal_4;2026-04-12T00:13:53.064Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;10.54;;0.06;31.23;0;1.11;38.61;0.0;265;1;0.0;0
linux_normal_4;2026-04-12T00:13:58.357Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;18.06;;0.06;30.0;0;0.1;38.61;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:14:03.376Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.26;;0.06;32.33;0;0.24;38.65;0.0;265;1;0.0;0
linux_normal_4;2026-04-12T00:14:08.381Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;5.86;;0.05;31.51;0;0.2;38.67;0.0;267;1;0.0;0
linux_normal_4;2026-04-12T00:14:13.390Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.88;;0.05;30.37;0;0.55;38.67;0.0;264;1;0.0;0
linux_normal_4;2026-04-12T00:14:18.396Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.55;;0.04;29.8;0;0.0;38.67;0.0;260;1;0.0;0
linux_normal_4;2026-04-12T00:14:23.398Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.04;29.83;0;0.0;38.67;0.0;260;1;0.0;0
linux_normal_4;2026-04-12T00:14:28.431Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.72;;0.04;29.36;0;0.05;38.67;0.0;258;1;0.0;0
linux_normal_4;2026-04-12T00:14:33.438Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;5.8;;0.03;29.46;0;0.25;38.62;0.0;263;1;0.0;0
linux_normal_4;2026-04-12T00:14:38.454Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.48;;0.03;31.01;0;0.51;38.63;0.0;270;1;0.0;0
linux_normal_4;2026-04-12T00:14:43.462Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;12.13;;0.05;30.62;0;0.1;38.67;0.0;269;1;0.0;0
linux_normal_4;2026-04-12T00:14:48.467Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;11.49;;0.04;30.4;0;0.05;38.67;0.0;269;1;0.0;0
linux_normal_4;2026-04-12T00:14:53.472Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.65;;0.04;29.79;0;0.05;38.67;0.0;263;1;0.0;0
linux_normal_4;2026-04-12T00:14:58.489Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.65;;0.04;29.79;0;0.0;38.67;0.0;263;1;0.0;0
linux_normal_4;2026-04-12T00:15:03.821Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.25;;0.04;29.4;0;0.0;38.67;0.0;261;1;0.0;0
linux_normal_4;2026-04-12T00:15:08.828Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;7.91;;0.03;29.59;0;0.28;38.63;0.0;266;1;0.0;0
linux_normal_4;2026-04-12T00:15:13.834Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.87;;0.03;31.42;0;0.6;38.65;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:18.839Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.36;;0.03;29.83;0;0.1;38.65;0.0;267;1;0.0;0
linux_normal_4;2026-04-12T00:15:23.844Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.55;;0.02;30.89;0;0.1;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:28.851Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.25;;0.02;30.89;0;0.05;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:33.977Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.2;;0.02;30.89;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:39.064Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.23;;0.02;30.86;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:44.071Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.49;;0.02;30.88;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:49.076Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.4;;0.02;30.49;0;0.05;38.71;0.0;271;1;0.0;0
linux_normal_4;2026-04-12T00:15:54.079Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;7.43;;0.01;31.88;0;0.25;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:15:59.100Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.45;;0.01;31.9;0;0.05;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:16:04.223Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.45;;0.01;31.84;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:16:09.228Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.35;;0.01;31.84;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:16:14.231Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.51;;0.01;31.89;0;0.0;38.71;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:16:19.236Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;15.89;;0.03;30.83;0;0.1;38.71;0.0;269;1;0.0;0
linux_normal_4;2026-04-12T00:16:24.237Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.65;;0.02;30.24;0;0.05;38.74;0.0;265;1;0.0;0
linux_normal_4;2026-04-12T00:16:29.271Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.02;30.24;0;0.05;38.74;0.0;265;1;0.0;0
linux_normal_4;2026-04-12T00:16:34.278Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;2.54;;0.02;29.4;0;0.05;38.74;0.0;263;1;0.0;0
linux_normal_4;2026-04-12T00:16:39.286Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;2.16;;0.02;29.4;0;0.0;38.74;0.0;263;1;0.0;0
linux_normal_4;2026-04-12T00:16:44.294Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;2.15;;0.02;29.49;0;0.1;38.74;0.0;265;1;0.0;0
linux_normal_4;2026-04-12T00:16:49.298Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;4.38;;0.02;29.45;0;0.15;38.66;0.0;268;1;0.0;0
linux_normal_4;2026-04-12T00:16:54.303Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;21.01;;0.02;30.59;0;3.73;39.77;0.0;274;1;0.0;0
linux_normal_4;2026-04-12T00:16:59.367Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;17.0;;0.04;31.39;0;0.71;39.77;0.0;276;1;0.0;0
linux_normal_4;2026-04-12T00:17:04.386Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;13.7;;0.05;30.28;0;0.2;39.77;0.0;269;1;0.0;0
linux_normal_4;2026-04-12T00:17:09.391Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;24.81;;0.05;34.8;0;1.11;39.81;0.0;277;1;0.0;0
linux_normal_4;2026-04-12T00:17:14.396Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;19.42;;0.04;32.85;0;0.1;39.81;0.0;272;1;0.0;0
linux_normal_4;2026-04-12T00:17:19.402Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.85;;0.04;31.95;0;0.0;39.81;0.0;240;1;0.0;0
linux_normal_4;2026-04-12T00:17:24.407Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.25;;0.04;31.89;0;0.0;39.81;0.0;240;1;0.0;0
linux_normal_4;2026-04-12T00:17:29.459Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;2.51;;0.03;29.16;0;0.2;39.81;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:34.472Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;11.07;;0.03;36.46;0;0.5;39.81;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:39.486Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;3.01;;0.03;35.27;0;0.45;39.82;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:44.502Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.1;;0.02;35.27;0;0.0;39.82;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:49.509Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.0;;0.02;35.32;0;0.0;39.82;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:54.510Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.15;;0.02;35.33;0;0.05;39.82;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:17:59.719Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.65;;0.02;35.35;0;0.0;39.82;0.0;238;1;0.0;0
linux_normal_4;2026-04-12T00:18:04.751Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.93;;0.02;35.41;0;0.82;38.42;0.0;240;1;0.0;0
linux_normal_4;2026-04-12T00:18:09.759Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;9.33;;0.06;36.19;0;1.15;38.45;0.0;249;1;0.0;0
linux_normal_4;2026-04-12T00:18:14.766Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;8.08;;0.05;37.35;0;0.56;38.45;0.0;253;1;0.0;0
linux_normal_4;2026-04-12T00:18:20.361Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.02;;0.05;37.66;0;0.0;38.45;0.0;253;1;0.0;0
linux_normal_4;2026-04-12T00:18:25.920Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.5;;0.04;37.66;0;0.0;38.45;0.0;253;1;0.0;0
linux_normal_4;2026-04-12T00:18:31.462Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.5;;0.04;37.66;0;0.0;38.45;0.0;253;1;0.0;0
linux_normal_4;2026-04-12T00:18:36.649Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.41;;0.04;37.66;0;0.0;38.45;0.0;253;1;0.0;0
linux_normal_4;2026-04-12T00:18:41.667Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.52;;0.04;37.64;0;0.0;38.46;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:18:46.684Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.61;;0.03;37.7;0;0.05;38.46;0.0;252;1;0.0;0
linux_normal_4;2026-04-12T00:18:51.768Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;1.31;;0.03;37.22;0;0.0;38.46;0.0;250;1;0.0;0
linux_normal_4;2026-04-12T00:18:57.261Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;0.35;;0.03;37.22;0;0.0;38.46;0.0;250;1;0.0;0
linux_normal_4;2026-04-12T00:19:02.785Z;2026-04-11T22:17:44.538Z;Debian_12_x64;host_01;linux_host_01;2.31;;0.02;37.76;0;0.0;38.46;0.0;252;1;0.0;0
